time,discharge
2017-11-20,0.101252074
2017-11-21,0.106962877
2017-11-22,0.11308542366666667
2017-11-23,0.11920797033333333
2017-11-24,0.125330517
2017-11-25,0.11944764399999999
2017-11-26,0.113564771
2017-11-27,0.121519214
2017-11-28,0.120272529
2017-11-29,0.11902584399999999
2017-11-30,0.117779159
2017-12-01,0.11416330666666666
2017-12-02,0.11054745433333334
2017-12-03,0.106931602
2017-12-04,0.11613419
2017-12-05,0.12533677799999998
2017-12-06,0.134539366
2017-12-07,0.126986765
2017-12-08,0.119434164
2017-12-09,0.115576741
2017-12-10,0.11947085233333334
2017-12-11,0.12336496366666666
2017-12-12,0.127259075
2017-12-13,0.120554118
2017-12-14,0.113849161
2017-12-15,0.117210727
2017-12-16,0.11683630033333334
2017-12-17,0.11646187366666666
2017-12-18,0.116087447
2017-12-19,0.11291357299999999
2017-12-20,0.109739699
2017-12-21,0.115132411
2017-12-22,0.11161741233333333
2017-12-23,0.10810241366666667
2017-12-24,0.104587415
2017-12-25,0.11740839050000001
2017-12-26,0.130229366
2017-12-27,0.11244902
2017-12-28,0.11486057699999999
2017-12-29,0.117272134
2017-12-30,0.119683691
2017-12-31,0.1127846825
2018-01-01,0.105885674
2018-01-02,0.097619556
2018-01-03,0.10496823566666666
2018-01-04,0.11231691533333334
2018-01-05,0.119665595
2018-01-06,0.1091318315
2018-01-07,0.098598068
2018-01-08,0.114341632
2018-01-09,0.117870377
2018-01-10,0.121399122
2018-01-11,0.120234437
2018-01-12,0.1191079115
2018-01-13,0.117981386
2018-01-14,0.120965664
2018-01-15,0.11708326050000001
2018-01-16,0.113200857
2018-01-17,0.110408465
2018-01-18,0.109712839
2018-01-19,0.109017213
2018-01-20,0.110319426
2018-01-21,0.1082352055
2018-01-22,0.106150985
2018-01-23,0.113605484
2018-01-24,0.1122434275
2018-01-25,0.110881371
2018-01-26,0.109835016
2018-01-27,0.11306213566666666
2018-01-28,0.11628925533333333
2018-01-29,0.119516375
2018-01-30,0.120099859
2018-01-31,0.120683343
2018-02-01,0.106826328
2018-02-02,0.11313993433333333
2018-02-03,0.11945354066666666
2018-02-04,0.125767147
2018-02-05,0.116497831
2018-02-06,0.107228515
2018-02-07,0.097959199
2018-02-08,0.105412676
2018-02-09,0.112866153
2018-02-10,0.12031963
2018-02-11,0.1086239475
2018-02-12,0.096928265
2018-02-13,0.125158879
2018-02-14,0.12308671733333333
2018-02-15,0.12101455566666668
2018-02-16,0.118942394
2018-02-17,0.110794211
2018-02-18,0.102646028
2018-02-19,0.111251055
2018-02-20,0.112990913
2018-02-21,0.1074150185
2018-02-22,0.101839124
2018-02-23,0.109604181
2018-02-24,0.117369238
2018-02-25,0.12565688
2018-02-26,0.122850442
2018-02-27,0.120044004
2018-02-28,0.117237566
2018-03-01,0.119070365
2018-03-02,0.120903164
2018-03-03,0.120964958
2018-03-04,0.117104312
2018-03-05,0.1214166035
2018-03-06,0.125728895
2018-03-07,0.11349352
2018-03-08,0.101258145
2018-03-09,0.100528763
2018-03-10,0.10174904666666666
2018-03-11,0.10296933033333333
2018-03-12,0.104189614
2018-03-13,0.109603938
2018-03-14,0.115018262
2018-03-15,0.119964305
2018-03-16,0.10607561
2018-03-17,0.1094684482
2018-03-18,0.1128612864
2018-03-19,0.11625412460000001
2018-03-20,0.1196469628
2018-03-21,0.123039801
2018-03-22,0.12087489466666666
2018-03-23,0.11870998833333334
2018-03-24,0.116545082
2018-03-25,0.11269401066666666
2018-03-26,0.10884293933333333
2018-03-27,0.104991868
2018-03-28,0.1041218695
2018-03-29,0.103251871
2018-03-30,0.1023818725
2018-03-31,0.101511874
2018-04-01,0.10064187549999999
2018-04-02,0.099771877
2018-04-03,0.10935940366666666
2018-04-04,0.11894693033333333
2018-04-05,0.128534457
2018-04-06,0.12105437349999999
2018-04-07,0.11357429
2018-04-08,0.109615321
2018-04-09,0.11243229433333334
2018-04-10,0.11524926766666667
2018-04-11,0.118066241
2018-04-12,0.1172119433
2018-04-13,0.1163576456
2018-04-14,0.1155033479
2018-04-15,0.1146490502
2018-04-16,0.1137947525
2018-04-17,0.1129404548
2018-04-18,0.1120861571
2018-04-19,0.11123185940000001
2018-04-20,0.1103775617
2018-04-21,0.10952326400000001
2018-04-22,0.1086689663
2018-04-23,0.1078146686
2018-04-24,0.1069603709
2018-04-25,0.1061060732
2018-04-26,0.1052517755
2018-04-27,0.1043974778
2018-04-28,0.1035431801
2018-04-29,0.1026888824
2018-04-30,0.10183458470000001
2018-05-01,0.100980287
2018-05-02,0.111988611
2018-05-03,0.11352746033333333
2018-05-04,0.11506630966666667
2018-05-05,0.116605159
2018-05-06,0.121670772
2018-05-07,0.126736385
2018-05-08,0.131801998
2018-05-09,0.130390479
2018-05-10,0.12897896
2018-05-11,0.127567441
2018-05-12,0.12422650066666667
2018-05-13,0.12088556033333334
2018-05-14,0.11754462
2018-05-15,0.11420367966666667
2018-05-16,0.11086273933333333
2018-05-17,0.107521799
2018-05-18,0.10282031
2018-05-19,0.098118821
2018-05-20,0.09341733199999999
2018-05-21,0.088715843
2018-05-22,0.084014354
2018-05-23,0.079312865
2018-05-24,0.0907937135
2018-05-25,0.102274562
2018-05-26,0.11375541049999999
2018-05-27,0.125236259
2018-05-28,0.1367171075
2018-05-29,0.148197956
2018-05-30,0.1596788045
2018-05-31,0.171159653
2018-06-01,0.19532457
2018-06-02,0.20849437166666668
2018-06-03,0.22166417333333333
2018-06-04,0.234833975
2018-06-05,0.21998290450000002
2018-06-06,0.205131834
2018-06-07,0.187037503
2018-06-08,0.21276474433333334
2018-06-09,0.23849198566666666
2018-06-10,0.264219227
2018-06-11,0.2437647535
2018-06-12,0.22331028
2018-06-13,0.191594954
2018-06-14,0.190986085
2018-06-15,0.19037721600000002
2018-06-16,0.189768347
2018-06-17,0.17882601050000002
2018-06-18,0.167883674
2018-06-19,0.16908420300000002
2018-06-20,0.170284732
2018-06-21,0.171485261
2018-06-22,0.17268579
2018-06-23,0.1839650475
2018-06-24,0.195244305
2018-06-25,0.190777938
2018-06-26,0.17921494766666668
2018-06-27,0.16765195733333332
2018-06-28,0.156088967
2018-06-29,0.15740899666666666
2018-06-30,0.15872902633333333
2018-07-01,0.160049056
2018-07-02,0.152630706
2018-07-03,0.145212356
2018-07-04,0.137794006
2018-07-05,0.15276572
2018-07-06,0.167737434
2018-07-07,0.190392861
2018-07-08,0.19596368216666665
2018-07-09,0.20153450333333334
2018-07-10,0.2071053245
2018-07-11,0.21267614566666665
2018-07-12,0.21824696683333333
2018-07-13,0.223817788
2018-07-14,0.188879836
2018-07-15,0.153941884
2018-07-16,0.119003932
2018-07-17,0.15800730899999998
2018-07-18,0.197010686
2018-07-19,0.189165765
2018-07-20,0.17920044466666668
2018-07-21,0.16923512433333332
2018-07-22,0.159269804
2018-07-23,0.158885777
2018-07-24,0.15850175
2018-07-25,0.148147331
2018-07-26,0.141358097
2018-07-27,0.134568863
2018-07-28,0.127779629
2018-07-29,0.14249057166666668
2018-07-30,0.15720151433333332
2018-07-31,0.171912457
2018-08-01,0.145418294
2018-08-02,0.11892413099999999
2018-08-03,0.092429968
2018-08-04,0.1461467555
2018-08-05,0.199863543
2018-08-06,0.20129236
2018-08-07,0.16743612133333333
2018-08-08,0.13357988266666665
2018-08-09,0.099723644
2018-08-10,0.12736510666666667
2018-08-11,0.15500656933333332
2018-08-12,0.182648032
2018-08-13,0.15366455066666665
2018-08-14,0.12468106933333334
2018-08-15,0.095697588
2018-08-16,0.1033116625
2018-08-17,0.110925737
2018-08-18,0.118404125
2018-08-19,0.110486671
2018-08-20,0.102569217
2018-08-21,0.094651763
2018-08-22,0.1151781835
2018-08-23,0.135704604
2018-08-24,0.111701462
2018-08-25,0.10805277966666667
2018-08-26,0.10440409733333333
2018-08-27,0.100755415
2018-08-28,0.098975214
2018-08-29,0.097195013
2018-08-30,0.120950636
2018-08-31,0.1151816338
2018-09-01,0.1094126316
2018-09-02,0.10364362939999999
2018-09-03,0.0978746272
2018-09-04,0.092105625
2018-09-05,0.09344075574999999
2018-09-06,0.09477588649999999
